Time,V(y),V(yk)
15.24,0.983607039787919,0.982666014642334
15.27,0.983697364384266,0.982666014642334
15.3,0.983785026041668,0.982666014642334
15.33,0.983870190804798,0.982666014642334
15.36,0.98395293988709,0.982666014642334
15.39,0.984033250976941,0.982666014642334
15.42,0.984111195210234,0.982666014642334
15.45,0.984186841732819,0.982666014642334
15.48,0.98425956890559,0.982666014642334
15.51,0.984330599948038,0.984191893547058
15.54,0.98442070932431,0.984191893547058
15.57,0.98450955715195,0.984191893547058
15.6,0.984595940241305,0.984191893547058
15.63,0.984679778869244,0.984191893547058
15.66,0.984761147244051,0.984191893547058
15.69,0.984840117501192,0.984191893547058
15.72,0.984916306819255,0.984191893547058
15.75,0.984990096509508,0.984191893547058
15.78,0.985062284505993,0.984191893547058
15.81,0.985132315014051,0.984191893547058
15.84,0.985200312646427,0.984191893547058
15.87,0.985266324107052,0.984191893547058
15.9,0.985330390087269,0.984191893547058
15.93,0.985392567387822,0.984191893547058
15.96,0.985452867138212,0.984191893547058
15.99,0.98551062373854,0.984191893547058
16.02,0.985573811131192,0.985527037588692
16.05,0.985651144490102,0.985527037588692
16.08,0.985726290766113,0.985527037588692
16.11,0.985799289772014,0.985527037588692
16.14,0.985870137876762,0.985527037588692
16.17,0.985938897849189,0.985527037588692
16.2,0.986005630701263,0.985527037588692
16.23,0.986069712344232,0.985527037588692
16.26,0.986132271594907,0.985527037588692
16.29,0.986193262850847,0.985527037588692
16.32,0.986252329984201,0.985527037588692
16.35,0.986309770700266,0.985527037588692
16.38,0.986365519599675,0.985527037588692
16.41,0.98641962601614,0.985527037588692
16.44,0.986472137906059,0.985527037588692
16.47,0.986522859126048,0.985527037588692
16.5,0.98657196255297,0.985527037588692
16.53,0.986646112569919,0.986480711904144
16.56,0.986735761708733,0.986480711904144
16.59,0.986823272171979,0.986480711904144
16.62,0.986908827273036,0.986480711904144
16.65,0.986991874946018,0.986480711904144
16.68,0.987072486672856,0.986480711904144
16.71,0.987150196240668,0.986480711904144
16.74,0.987225169546601,0.986480711904144
16.77,0.987298786117618,0.986480711904144
16.8,0.987370246329288,0.986480711904144
16.83,0.987439671117508,0.986480711904144
16.86,0.987507126686013,0.986480711904144
16.89,0.987572594846783,0.986480711904144
16.92,0.987636133588517,0.986480711904144
16.95,0.98769779927767,0.986480711904144
16.98,0.987757085165188,0.986480711904144
17.01,0.987814976651565,0.987625121082687
17.04,0.987891461897517,0.987625121082687
17.07,0.987967073622869,0.987625121082687
17.1,0.988041189240811,0.987625121082687
17.13,0.988113342727603,0.987625121082687
17.16,0.988183380515097,0.987625121082687
17.19,0.988251363002977,0.987625121082687
17.22,0.98831660773584,0.987625121082687
17.25,0.988379840722163,0.987625121082687
17.28,0.988442035061062,0.987625121082687
17.31,0.988502382388711,0.987625121082687
17.34,0.988560977928201,0.987625121082687
17.37,0.988617861925667,0.987625121082687
17.4,0.988673069446027,0.987625121082687
17.43,0.988726649436132,0.987625121082687
17.46,0.9887786114866,0.987625121082687
17.49,0.988828382030618,0.987625121082687
17.52,0.988878635091433,0.98876953026123
17.55,0.988931268888801,0.98876953026123
17.58,0.988982181769752,0.98876953026123
17.61,0.989032164997749,0.98876953026123
17.64,0.989080684037787,0.98876953026123
17.67,0.989127780573156,0.98876953026123
17.7,0.989173378780361,0.98876953026123
17.73,0.989217177349763,0.98876953026123
17.76,0.989259956557268,0.98876953026123
17.79,0.989301805287914,0.98876953026123
17.82,0.989342333795086,0.98876953026123
17.85,0.989381746347224,0.98876953026123
17.88,0.989419998071004,0.98876953026123
17.91,0.989457122816412,0.98876953026123
17.94,0.989493153488401,0.98876953026123
17.97,0.989527955504537,0.98876953026123
18,0.989561647483091,0.98876953026123
18.03,0.989614204981639,0.989532469713592
18.06,0.989678506966455,0.989532469713592
18.09,0.989741274959025,0.989532469713592
18.12,0.989802640443199,0.989532469713592
18.15,0.989862207442701,0.989532469713592
18.18,0.989920027228856,0.989532469713592
18.21,0.989975765404545,0.989532469713592
18.24,0.990029540961606,0.989532469713592
18.27,0.990082343383296,0.989532469713592
18.3,0.990133599128824,0.989532469713592
18.33,0.990183394940999,0.989532469713592
18.36,0.990231778305292,0.989532469713592
18.39,0.990278736176115,0.989532469713592
18.42,0.990324310146599,0.989532469713592
18.45,0.990368540646301,0.989532469713592
18.48,0.990411064203018,0.989532469713592
18.51,0.990452587607785,0.990295409165955
18.54,0.990518381051112,0.990295409165955
18.57,0.990584140172816,0.990295409165955
18.6,0.990648598137737,0.990295409165955
18.63,0.99071134964747,0.990295409165955
18.66,0.990772261144599,0.990295409165955
18.69,0.990831385158413,0.990295409165955
18.72,0.990888128161021,0.990295409165955
18.75,0.990943121558195,0.990295409165955
18.78,0.99099721164914,0.990295409165955
18.81,0.991049695404073,0.990295409165955
18.84,0.991100655638013,0.990295409165955
18.87,0.991150127352817,0.990295409165955
18.9,0.991198141044256,0.990295409165955
18.93,0.991244739281155,0.990295409165955
18.96,0.99128993040442,0.990295409165955
18.99,0.991333215585999,0.990295409165955
19.02,0.991375686576703,0.991249083481407
19.05,0.99141664276466,0.991249083481407
19.08,0.991456259847713,0.991249083481407
19.11,0.991495153535475,0.991249083481407
19.14,0.991532907887672,0.991249083481407
19.17,0.991569555339522,0.991249083481407
19.2,0.991605036890126,0.991249083481407
19.23,0.991639118079977,0.991249083481407
19.26,0.991672406068889,0.991249083481407
19.29,0.9917049700214,0.991249083481407
19.32,0.991736506662121,0.991249083481407
19.35,0.991767174939426,0.991249083481407
19.38,0.991796939935819,0.991249083481407
19.41,0.991825827991153,0.991249083481407
19.44,0.991853864709915,0.991249083481407
19.47,0.991880945368835,0.991249083481407
19.5,0.991907162268913,0.991249083481407
19.53,0.991949148226906,0.991821288070679
19.56,0.992000992515835,0.991821288070679
19.59,0.992051600004104,0.991821288070679
19.62,0.992101076702232,0.991821288070679
19.65,0.992149103349335,0.991821288070679
19.68,0.992195721283568,0.991821288070679
19.71,0.992240660893022,0.991821288070679
19.74,0.992284018116373,0.991821288070679
19.77,0.992326590737018,0.991821288070679
19.8,0.992367916330434,0.991821288070679
19.83,0.992408064834111,0.991821288070679
19.86,0.99244707453381,0.991821288070679
19.89,0.992484934911361,0.991821288070679
19.92,0.992521679501752,0.991821288070679
19.95,0.992557340901825,0.991821288070679
19.98,0.992591626057517,0.991821288070679
20.01,0.992625104828043,0.992584227523041
20.04,0.992662598627241,0.992584227523041
20.07,0.992699222307613,0.992584227523041
20.1,0.99273512132578,0.992584227523041
20.13,0.992770069956111,0.992584227523041
20.16,0.992803993815555,0.992584227523041
20.19,0.99283692215961,0.992584227523041
20.22,0.992868524430703,0.992584227523041
20.25,0.992899152281995,0.992584227523041
20.28,0.992929277048729,0.992584227523041
20.31,0.992958507187691,0.992584227523041
20.34,0.992986888821617,0.992584227523041
20.37,0.993014441444332,0.992584227523041
20.4,0.993041182040058,0.992584227523041
20.43,0.993067134316942,0.992584227523041
20.46,0.993092302920342,0.992584227523041
20.49,0.993116410034517,0.992584227523041
20.52,0.993148575876747,0.992965697249222
20.55,0.993204633070805,0.992965697249222
20.58,0.993258857416953,0.992965697249222
20.61,0.993312091643848,0.992965697249222
20.64,0.993363766449371,0.992965697249222
20.67,0.993413926227967,0.992965697249222
20.7,0.993462490224444,0.992965697249222
20.73,0.993509137531445,0.992965697249222
20.76,0.99355469917542,0.992965697249222
20.79,0.993599269822649,0.992965697249222
20.82,0.9936424343767,0.992965697249222
20.85,0.993684410391999,0.992965697249222
20.88,0.993725150076578,0.992965697249222
20.91,0.993764689482088,0.992965697249222
20.94,0.993803063653681,0.992965697249222
20.97,0.993840129255436,0.992965697249222
21,0.993876012620772,0.992965697249222
21.03,0.993907685312001,0.993728636701584
21.06,0.993935810504468,0.993728636701584
21.09,0.993963264740552,0.993728636701584
21.12,0.993990105530276,0.993728636701584
21.15,0.994016159676668,0.993728636701584
21.18,0.994041449605411,0.993728636701584
21.21,0.994065829053783,0.993728636701584
21.24,0.994089350067896,0.993728636701584
21.27,0.994112445440101,0.993728636701584
21.3,0.994134864308075,0.993728636701584
21.33,0.994156644612454,0.993728636701584
21.36,0.994177807123017,0.993728636701584
21.39,0.994198346133727,0.993728636701584
21.42,0.994218279837096,0.993728636701584
21.45,0.994237625916701,0.993728636701584
21.48,0.994256225392604,0.993728636701584
21.51,0.994274387409753,0.994110106427765
21.54,0.994312467253903,0.994110106427765
21.57,0.994351035956143,0.994110106427765
21.6,0.994388841510591,0.994110106427765
21.63,0.994425646203707,0.994110106427765
21.66,0.994461371702085,0.994110106427765
21.69,0.994496048814931,0.994110106427765
21.72,0.994529329429316,0.994110106427765
21.75,0.994561583874111,0.994110106427765
21.78,0.994593308516377,0.994110106427765
21.81,0.994624091018697,0.994110106427765
21.84,0.994653979953311,0.994110106427765
21.87,0.994682995849328,0.994110106427765
21.9,0.994711156592971,0.994110106427765
21.93,0.994738487151489,0.994110106427765
21.96,0.994764992416948,0.994110106427765
21.99,0.99479037981928,0.994110106427765
22.02,0.994816708383394,0.994682311017036
22.05,0.994846270993407,0.994682311017036
22.08,0.994874867023325,0.994682311017036
22.11,0.994902940898864,0.994682311017036
22.14,0.994930192389933,0.994682311017036
22.17,0.994956644908613,0.994682311017036
22.2,0.994982255867432,0.994682311017036
22.23,0.995006856031037,0.994682311017036
22.26,0.995030883653807,0.994682311017036
22.29,0.99505438865944,0.994682311017036
22.32,0.995077152140546,0.994682311017036
22.35,0.995099288827747,0.994682311017036
22.38,0.995120773517223,0.994682311017036
22.41,0.995141625221361,0.994682311017036
22.44,0.995161862421749,0.994682311017036
22.47,0.995181409528022,0.994682311017036
22.5,0.99520033316402,0.994682311017036
22.53,0.995225347614925,0.995063780743218
22.56,0.995253982126722,0.995063780743218
22.59,0.99528193353178,0.995063780743218
22.62,0.995309260381573,0.995063780743218
22.65,0.995335786342705,0.995063780743218
22.68,0.995361534246964,0.995063780743218
22.71,0.995386355182956,0.995063780743218
22.74,0.995410302139297,0.995063780743218
22.77,0.995433815745775,0.995063780743218
22.8,0.995456640597203,0.995063780743218
22.83,0.995478815321283,0.995063780743218
22.86,0.995500361063915,0.995063780743218
22.89,0.995521272015729,0.995063780743218
22.92,0.995541566698687,0.995063780743218
22.95,0.995561263116599,0.995063780743218
22.98,0.995580199410555,0.995063780743218
23.01,0.995598690323814,0.995445250469398
23.04,0.995626826545874,0.995445250469398
23.07,0.995654884518275,0.995445250469398
23.1,0.995682387315666,0.995445250469398
23.13,0.995709162006121,0.995445250469398
23.16,0.995735151603626,0.995445250469398
23.19,0.995760378521274,0.995445250469398
23.22,0.995784589513755,0.995445250469398
23.25,0.995808053988039,0.995445250469398
23.28,0.995831133041403,0.995445250469398
23.31,0.995853526706484,0.995445250469398
23.34,0.99587527031863,0.995445250469398
23.37,0.995896378812366,0.995445250469398
23.4,0.995916865199569,0.995445250469398
23.43,0.995936747643418,0.995445250469398
23.46,0.995956029702796,0.995445250469398
23.49,0.995974498538733,0.995445250469398
23.52,0.995994038674144,0.99582672019558
23.55,0.99601705497673,0.99582672019558
23.58,0.99603931873751,0.99582672019558
23.61,0.996061175969124,0.99582672019558
23.64,0.996082392924057,0.99582672019558
23.67,0.996102987830049,0.99582672019558
23.7,0.996122927530144,0.99582672019558
23.73,0.996142080264255,0.99582672019558
23.76,0.996160787240258,0.99582672019558
23.79,0.996179087326811,0.99582672019558
23.82,0.996196810091101,0.99582672019558
23.85,0.996214044857944,0.99582672019558
23.88,0.996230772004625,0.99582672019558
23.91,0.996247006333449,0.99582672019558
23.94,0.996262762233467,0.99582672019558
23.97,0.996277980852948,0.99582672019558
24,0.996292714062633,0.99582672019558
24.03,0.99631035721716,0.996208189921761
24.06,0.9963296084209,0.996208189921761
24.09,0.996348400366696,0.996208189921761
24.12,0.996366772419158,0.996208189921761
24.15,0.996384606027978,0.996208189921761
24.18,0.996401916543145,0.996208189921761
24.21,0.996418603850377,0.996208189921761
24.24,0.996434703574331,0.996208189921761
24.27,0.996450511953823,0.996208189921761
24.3,0.996465857277964,0.996208189921761
24.33,0.996480765516462,0.996208189921761
24.36,0.996495250885869,0.996208189921761
24.39,0.996509309480498,0.996208189921761
24.42,0.996522953752809,0.996208189921761
24.45,0.996536195806903,0.996208189921761
24.48,0.996548926823783,0.996208189921761
24.51,0.996561358407776,0.996398924784851
24.54,0.99658876801888,0.996398924784851
24.57,0.996616585077866,0.996398924784851
24.6,0.996643851728725,0.996398924784851
24.63,0.996670396524373,0.996398924784851
24.66,0.996696162968094,0.996398924784851
24.69,0.996721173280536,0.996398924784851
24.72,0.996745176390822,0.996398924784851
24.75,0.996768439392719,0.996398924784851
24.78,0.996791320283026,0.996398924784851
24.81,0.99681352166998,0.996398924784851
24.84,0.996835078585533,0.996398924784851
24.87,0.996856005835975,0.996398924784851
24.9,0.996876316321461,0.996398924784851
24.93,0.996896028049216,0.996398924784851
24.96,0.996915144547565,0.996398924784851
24.99,0.996933454805031,0.996398924784851
25.02,0.996951420647989,0.996780394511032
25.05,0.99696874570749,0.996780394511032
25.08,0.99698550430626,0.996780394511032
25.11,0.997001956898365,0.996780394511032
25.14,0.997017927535059,0.996780394511032
25.17,0.997033429936905,0.996780394511032
25.2,0.997048439145673,0.996780394511032
25.23,0.997062855981601,0.996780394511032
25.26,0.997076937282067,0.996780394511032
25.29,0.997090712304672,0.996780394511032
25.32,0.997104052759538,0.996780394511032
25.35,0.997117025884127,0.996780394511032
25.38,0.997129616907834,0.996780394511032
25.41,0.997141836972798,0.996780394511032
25.44,0.997153696910087,0.996780394511032
25.47,0.997165152420243,0.996780394511032
25.5,0.997176242547923,0.996780394511032
25.53,0.997183759130536,0.997161864237213
25.56,0.997188678204257,0.997161864237213
25.59,0.997193479928243,0.997161864237213
25.62,0.99719817436095,0.997161864237213
25.65,0.997202731210366,0.997161864237213
25.68,0.997207154398724,0.997161864237213
25.71,0.997211418344793,0.997161864237213
25.74,0.997215532151394,0.997161864237213
25.77,0.997219571513565,0.997161864237213
25.8,0.997223492555685,0.997161864237213
25.83,0.997227301913543,0.997161864237213
25.86,0.997231003219756,0.997161864237213
25.89,0.997234595476341,0.997161864237213
25.92,0.997238081865156,0.997161864237213
25.95,0.997241465479043,0.997161864237213
25.98,0.997244718512538,0.997161864237213
26.01,0.997247895034846,0.997161864237213
26.04,0.997271488807026,0.997161864237213
26.07,0.99729608531073,0.997161864237213
26.1,0.997320195130505,0.997161864237213
26.13,0.997343666668773,0.997161864237213
26.16,0.997366449969795,0.997161864237213
26.19,0.997388564681596,0.997161864237213
26.22,0.997409788801348,0.997161864237213
26.25,0.997430358499698,0.997161864237213
26.28,0.997450590325911,0.997161864237213
26.31,0.997470221319135,0.997161864237213
26.34,0.997489282455451,0.997161864237213
26.37,0.997507786826934,0.997161864237213
26.4,0.997525745840204,0.997161864237213
26.43,0.997543175417679,0.997161864237213
26.46,0.997560078679188,0.997161864237213
26.49,0.997576269043375,0.997161864237213
26.52,0.99759073617125,0.997543333963394
26.55,0.99760051420296,0.997543333963394
26.58,0.997609972531814,0.997543333963394
26.61,0.997619258154603,0.997543333963394
26.64,0.997628271768207,0.997543333963394
26.67,0.997637021116331,0.997543333963394
26.7,0.997645492112881,0.997543333963394
26.73,0.997653628782129,0.997543333963394
26.76,0.997661576079651,0.997543333963394
26.79,0.99766935051805,0.997543333963394
26.82,0.997676879692232,0.997543333963394
26.85,0.997684201550123,0.997543333963394
26.88,0.99769130775539,0.997543333963394
26.91,0.997698204596506,0.997543333963394
26.94,0.997704898186383,0.997543333963394
26.97,0.997711363522998,0.997543333963394
27,0.997717622642635,0.997543333963394
27.03,0.997736875134766,0.997543333963394
27.06,0.997764578095839,0.997543333963394
27.09,0.997791620173308,0.997543333963394
27.12,0.997818058013822,0.997543333963394
27.15,0.997843721020542,0.997543333963394
27.18,0.997868631282483,0.997543333963394
27.21,0.997892644732702,0.997543333963394
27.24,0.997915812635967,0.997543333963394
27.27,0.997938561287304,0.997543333963394
27.3,0.997960643590474,0.997543333963394
27.33,0.997982096916529,0.997543333963394
27.36,0.998002941723441,0.997543333963394
27.39,0.998023172390834,0.997543333963394
27.42,0.998042806838104,0.997543333963394
27.45,0.998061862483354,0.997543333963394
27.48,0.99808018273334,0.997543333963394
27.51,0.998098072091952,0.997924803689575
27.54,0.998105103693327,0.997924803689575
27.57,0.9981109660143,0.997924803689575
27.6,0.998116712339218,0.997924803689575
27.63,0.998122306536374,0.997924803689575
27.66,0.998127736699337,0.997924803689575
27.69,0.998133007511009,0.997924803689575
27.72,0.998138066059324,0.997924803689575
27.75,0.9981429686331,0.997924803689575
27.78,0.998147790678566,0.997924803689575
27.81,0.998152469521733,0.997924803689575
27.84,0.998157012545431,0.997924803689575
27.87,0.998161422870018,0.997924803689575
27.9,0.998165703214144,0.997924803689575
27.93,0.998169857372752,0.997924803689575
27.96,0.998173886089421,0.997924803689575
27.99,0.998177744894423,0.997924803689575
28.02,0.998181531115606,0.998115538552666
28.05,0.998185182294537,0.998115538552666
28.08,0.998188714094397,0.998115538552666
28.11,0.99819218140472,0.998115538552666
28.14,0.998195547145092,0.998115538552666
28.17,0.99819881420706,0.998115538552666
28.2,0.998201977330789,0.998115538552666
28.23,0.998205015614587,0.998115538552666
28.26,0.998207983185785,0.998115538552666
28.29,0.998210886210292,0.998115538552666
28.32,0.998213697651588,0.998115538552666
28.35,0.998216431679668,0.998115538552666
28.38,0.998219085181693,0.998115538552666
28.41,0.998221660505819,0.998115538552666
28.44,0.998224159934647,0.998115538552666
28.47,0.998226574132261,0.998115538552666
28.5,0.998228911327151,0.998115538552666
28.53,0.998241054124599,0.998115538552666
28.56,0.998259625091272,0.998115538552666
28.59,0.998277753027781,0.998115538552666
28.62,0.998295475907794,0.998115538552666
28.65,0.998312679369954,0.998115538552666
28.68,0.99832937822186,0.998115538552666
28.71,0.998345475886747,0.998115538552666
28.74,0.998361006730482,0.998115538552666
28.77,0.998376256524346,0.998115538552666
28.8,0.998391059624821,0.998115538552666
28.83,0.998405441083979,0.998115538552666
28.86,0.99841941461603,0.998115538552666
28.89,0.998432976453299,0.998115538552666
28.92,0.998446138608238,0.998115538552666
28.95,0.998458912757251,0.998115538552666
28.98,0.998471193926439,0.998115538552666
29.01,0.998483186243135,0.998306273415756
29.04,0.998494778890865,0.998306273415756
29.07,0.998505960305396,0.998306273415756
29.1,0.998516920476502,0.998306273415756
29.13,0.998527590488884,0.998306273415756
29.16,0.99853794763298,0.998306273415756
29.19,0.998548000840658,0.998306273415756
29.22,0.998557649190841,0.998306273415756
29.25,0.998567000045207,0.998306273415756
29.28,0.998576197305043,0.998306273415756
29.31,0.998585121430014,0.998306273415756
29.34,0.99859378650165,0.998306273415756
29.37,0.998602198471525,0.998306273415756
29.4,0.998610362525017,0.998306273415756
29.43,0.998618285900356,0.998306273415756
29.46,0.998625970015795,0.998306273415756
29.49,0.998633330052635,0.998306273415756
29.52,0.998640551647759,0.998497008278847
29.55,0.998647515671963,0.998497008278847
29.58,0.998654252000196,0.998497008278847
29.61,0.998660865325226,0.998497008278847
29.64,0.998667284922255,0.998497008278847
29.67,0.998673516306434,0.998497008278847
29.7,0.998679549445492,0.998497008278847
29.73,0.998685344472882,0.998497008278847
29.76,0.9986910046276,0.998497008278847
29.79,0.998696541670103,0.998497008278847
29.82,0.998701904032672,0.998497008278847
29.85,0.998707118742246,0.998497008278847
29.88,0.998712179861594,0.998497008278847
29.91,0.99871709186944,0.998497008278847
29.94,0.998721859119465,0.998497008278847
29.97,0.998726463804949,0.998497008278847
30,0.998730921620381,0.998497008278847
